geo,year,size_emp,nace_r2,ai_industry__E_AI_BCDP,ai_industry__E_AI_BCST,ai_industry__E_AI_BDDT,ai_industry__E_AI_BEC,ai_industry__E_AI_BIAS,ai_industry__E_AI_BINC,ai_industry__E_AI_BLE,ai_industry__E_AI_BLEG,ai_industry__E_AI_BNU,ai_industry__E_AI_CC,ai_industry__E_AI_CC1SI_DA,ai_industry__E_AI_DA,ai_industry__E_AI_PBAM,ai_industry__E_AI_PITS,ai_industry__E_AI_TML,ai_industry__E_AI_TNLG,ai_industry__E_AI_TPA,target_workflow_automation,isoc_cicce_usen2__E_CC,isoc_cicce_usen2__E_CC1_S,isoc_cicce_usen2__E_CC1_SI,isoc_cicce_usen2__E_CC_DA,isoc_cicce_usen2__E_CC_PCPU,isoc_cicce_usen2__E_CC_PCRM,isoc_cicce_usen2__E_CC_PDEV,isoc_cicce_usen2__E_CC_PERP,isoc_cicce_usen2__E_CC_PSEC,isoc_e_diin2__E_DI3_GELO,isoc_e_diin2__E_DI3_HI,isoc_e_diin2__E_DI3_VHI,isoc_e_diin2__E_DI4_GELO,isoc_e_diin2__E_DI4_HI,isoc_e_diin2__E_DI4_VHI,isoc_eb_dan2__E_DA,isoc_eb_dan2__E_DASANY,isoc_eb_dan2__E_DASCRM,isoc_eb_dan2__E_DASERP,isoc_eb_dan2__E_DASGE3,isoc_eb_dan2__E_DASSDS,isoc_eb_dan2__E_DASWEB,isoc_eb_bdn2__E_BDA,isoc_eb_bdn2__E_BDAEXT,isoc_eb_bdn2__E_BDAINT,isoc_eb_bdn2__E_BDAML,isoc_eb_bdn2__E_BDANL,isoc_ec_eseln2__E_AESELL,isoc_ec_eseln2__E_AWSDS,isoc_ec_eseln2__E_AWSELL,isoc_ec_eseln2__E_AWSFOR,isoc_ec_eseln2__E_AWS_CMP,isoc_ec_eseln2__E_AWS_COWN,isoc_ec_eseln2__E_ESELL,isoc_ske_ittn2__E_ITSPT2,isoc_ske_ittn2__E_ITT2,isoc_ske_ittn2__E_ITUST2,isoc_ske_itrcrn2__E_ITSPDLA,isoc_ske_itrcrn2__E_ITSPDLET,isoc_ske_itrcrn2__E_ITSPDLWE,isoc_ske_itrcrn2__E_ITSPDSAL,isoc_ske_itrcrn2__E_ITSPRCR2,isoc_ske_itrcrn2__E_ITSPVAC2,isoc_r_cicce_usen2__E_CC,isoc_r_eb_dan2__E_DA,isoc_r_eb_ain2_regionmean__E_AI_TML,isoc_r_eb_ain2_regionmean__E_AI_TNLG,isoc_r_cicce_usen2_regionmean__E_CC,isoc_r_eb_dan2_regionmean__E_DA,security_concern_index,deployment_readiness_index,data_maturity_index,digital_foundation_index,market_digitization_index,ict_constraint_index,governance_maturity_proxy,country,size_rank
AT,2021,GE10,I55,17.502499999999998,14.620000000000001,21.4925,12.4075,,27.7,12.4075,17.502499999999998,19.7175,,,,,0.7000000000000001,0.07,1.37,0.07,0.07,,,,,3.47,15.386666666666665,15.496666666666668,2.64,38.64666666666667,,,12.67,,,,,,,,,,,,,,,,80.78,,86.88333333333333,82.96,,85.58666666666666,77.84,,,,,,,,,,,,,,,,17.661785714285717,27.07166666666667,,12.67,82.7725,,19.673333333333336,Austria,5
AT,2021,GE10,ICT,14.46,9.084999999999999,12.5225,7.22,,13.4575,24.0425,11.3775,16.275,,,,,10.9,24.21,3.86,11.53,11.53,81.16,,73.33666666666666,,37.96666666666667,32.52333333333333,,13.823333333333332,41.953333333333326,,,17.05,,,,,,,,,,,,,,,,,,48.870000000000005,40.32333333333333,14.176666666666668,54.0,50.25,,,,,,,,,,,,,,,,13.16642857142857,65.48333333333333,,17.05,41.82416666666667,,26.426666666666662,Austria,5
AT,2021,GE10,J,13.3125,6.565,11.135,5.2875,,9.7875,21.1925,9.8575,13.6175,,,,,7.666666666666667,24.14,3.62,10.43,10.43,81.29,,,,35.5,34.56333333333333,,11.283333333333333,,,,14.05,,,,,,,,,,,,,,,,,,,,8.146666666666667,,,,,,,,,,,,,,,,,,11.019642857142856,81.29,,14.05,8.146666666666667,,7.666666666666667,Austria,5
AT,2021,GE10,J58-J60,3.7875,0.0,3.7875,0.0,,,3.7875,3.7875,0.0,,,,,6.816666666666666,2.67,0.0,2.67,2.67,,,,,7.526666666666666,,,6.966666666666666,,,,4.71,,,,,,,,,,,,,,,,,,,,2.026666666666667,,,,,,,,,,,,,,,,,,2.525,,,4.71,2.026666666666667,,6.816666666666666,Austria,5
AT,2021,GE10,J62_J63,15.805,8.1125,13.114999999999998,6.5325,,6.1075,25.5475,11.535,16.4875,,,,,8.186666666666666,,4.14,12.43,12.43,83.29,,,,,,,12.343333333333334,,,,15.85,,,,,,,,,,,,,,,,,,,,10.056666666666667,,,,,,,,,,,,,,,,,,12.393571428571429,83.29,,15.85,10.056666666666667,,8.186666666666666,Austria,5
AT,2021,GE10,L,,,,14.719999999999999,,15.377500000000001,14.719999999999999,14.719999999999999,0.0,,,,,0.0,0.62,0.0,4.26,4.26,,,,,,2.43,,8.773333333333333,,,,,,,,,,,,,,,,,,,,,,,19.319999999999997,20.503333333333334,,,,,,,,,,,,,,,,,,14.884374999999999,,,,20.503333333333334,,0.0,Austria,5
AT,2021,GE10,L68,,,,14.719999999999999,,15.377500000000001,14.719999999999999,14.719999999999999,0.0,,,,,0.0,0.62,0.0,4.26,4.26,,,,,,2.43,,8.773333333333333,,,,,,,,,,,,,,,,,,,,,,,19.319999999999997,20.503333333333334,,,,,,,,,,,,,,,,,,14.884374999999999,,,,20.503333333333334,,0.0,Austria,5
AT,2021,GE10,L_M,,,,3.3674999999999997,,11.4025,16.3275,8.6175,6.65,,,,,6.406666666666666,6.05,2.89,5.65,5.65,,,,,,17.86,,13.913333333333332,,,,,,,,,,,,,,,,,,,,,,,21.653333333333332,12.823333333333336,,,,,,,,,,,,,,,,,,9.92875,,,,12.823333333333336,,6.406666666666666,Austria,5
AT,2021,GE10,M,4.835000000000001,8.4275,14.0225,0.415,,10.425,16.84,7.07,8.4275,,,,,6.920000000000001,7.0,3.4,5.89,5.89,55.36,47.54333333333333,49.873333333333335,,23.42,20.503333333333334,22.596666666666668,14.793333333333331,36.49,81.31,28.88,5.65,,,,,,,,,,,,,,,,11.38,,34.263333333333335,22.16,11.236666666666666,36.12666666666667,31.22666666666667,,,,,,,,,,,,,,,,8.862142857142858,42.37266666666667,,38.61333333333334,24.846666666666668,,21.705000000000002,Austria,5
AT,2021,GE10,M69-M71,4.49,5.995,11.852500000000001,0.0,,8.307500000000001,19.545,7.079999999999999,5.995,,,,,8.003333333333334,6.62,4.07,6.07,6.07,55.21,46.23333333333333,48.79999999999999,,21.686666666666667,20.113333333333333,22.323333333333334,13.100000000000001,35.84,81.44,24.08,6.55,,,,,,,,,,,,,,,,9.13,,29.61,15.573333333333332,13.476666666666665,33.196666666666665,31.409999999999997,,,,,,,,,,,,,,,,8.18142857142857,41.68133333333333,,37.35666666666666,23.364666666666665,,21.921666666666667,Austria,5
AT,2021,GE10,M73-M75,4.619999999999999,23.9,28.5225,0.0,,23.9,0.0,4.619999999999999,23.9,,,,,2.103333333333333,5.16,0.0,1.44,1.44,,,,,,,,,,,,1.59,,,,,,,,,,,,,,,,,,,,7.343333333333334,,,,,,,,,,,,,,,,,,12.223214285714286,,,1.59,7.343333333333334,,2.103333333333333,Austria,5
AT,2021,GE10,N,4.1975,21.285,14.072500000000002,5.01,,24.1875,26.02,7.3,5.895,,,,,9.99,2.73,0.07,1.52,1.52,38.78,39.11666666666667,44.68333333333334,,13.753333333333332,8.913333333333334,11.413333333333334,8.816666666666668,32.626666666666665,54.52,17.96,4.64,,,,,,,,,,,,,,,,17.32,,43.129999999999995,18.106666666666666,6.0,44.42666666666667,27.99,,,,,,,,,,,,,,,,14.581785714285715,33.324,,25.706666666666667,27.773333333333333,,21.308333333333334,Austria,5
AT,2021,GE10,N77-N82_X_N79,4.1225,22.517500000000002,12.207500000000001,5.0725,,23.474999999999998,24.6075,6.9675,4.46,,,,,12.08,2.2,0.07,1.63,1.63,35.55,36.71333333333333,42.11333333333334,,14.356666666666667,6.743333333333333,10.17,8.49,32.71333333333333,52.27,16.86,2.78,,,,,,,,,,,,,,,,14.33,,40.72666666666667,13.970000000000004,1.7866666666666668,42.406666666666666,23.606666666666666,,,,,,,,,,,,,,,,14.138571428571428,31.451999999999998,,23.97,24.57133333333333,,22.396666666666665,Austria,5
AT,2021,GE10,N79,5.2925,15.877500000000001,,5.2925,,,,10.585,,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.261875,,,,,,0.0,Austria,5
AT,2023,GE10,C,12.600000000000001,11.35,15.4375,6.930000000000001,,15.0,24.119999999999997,13.645,10.745000000000001,9.96,5.405,6.555,11.013333333333334,14.246666666666664,5.015,1.9849999999999999,3.925,3.925,45.74,42.23666666666667,48.046666666666674,16.185000000000002,15.476666666666667,14.416666666666666,11.950000000000001,10.88,36.943333333333335,59.36,23.05,5.49,,,,22.59,42.32666666666667,16.63,35.09666666666667,14.700000000000001,13.296666666666667,12.79,,,,,,27.285,,32.43,,11.493333333333334,40.85999999999999,42.596666666666664,,,,,,,,,,45.74,22.59,4.6765384615384615,2.209090909090909,44.95875,22.59,14.154642857142857,36.983333333333334,26.53888888888889,29.299999999999997,30.933,,25.595,Austria,5
AT,2023,GE10,C-E,12.597499999999998,11.375,15.954999999999998,7.0200000000000005,,16.215,24.682499999999997,13.865,10.68,10.17,5.595,6.735,11.03,14.863333333333332,5.465,2.03,4.045,4.045,46.19499999999999,42.903333333333336,48.54,16.515,16.029999999999998,14.589999999999998,12.613333333333335,10.676666666666668,37.27333333333333,59.56,22.24,5.73,,,,22.915,42.79333333333333,16.476666666666667,34.779999999999994,15.963333333333336,14.273333333333332,14.0,,,,,,26.57,,32.71,,11.396666666666667,40.96333333333333,41.81666666666667,,,,,,,,,,46.19499999999999,22.915,5.082692307692308,2.1818181818181817,44.6645,22.915,14.530000000000001,37.505,27.22388888888889,29.176666666666666,30.691333333333336,,26.06833333333333,Austria,5
AT,2023,GE10,C-F,11.51,11.172500000000001,14.492500000000001,6.4075,,15.184999999999999,22.335,12.5475,10.382499999999999,6.779999999999999,3.525,4.305,9.790000000000001,13.606666666666664,3.215,1.4049999999999998,2.43,2.43,43.144999999999996,38.27,44.35999999999999,11.969999999999999,13.356666666666667,9.526666666666666,9.716666666666667,8.06,32.98,48.51,15.47,3.36,,,,17.33,39.01666666666667,15.066666666666665,32.22666666666667,15.643333333333333,12.533333333333333,13.163333333333334,,,,,,16.555,,30.063333333333336,,9.836666666666668,36.78,34.49333333333333,,,,,,,,,,43.144999999999996,17.33,2.9334615384615383,1.3833333333333335,43.14541666666667,17.33,13.378571428571428,33.69433333333333,23.99666666666667,22.44666666666667,25.54566666666667,,23.29333333333333,Austria,5
AT,2023,GE10,C10-C12,9.3925,11.212499999999999,11.395,5.75,,14.022499999999999,20.1125,8.1625,14.915000000000001,6.67,3.715,3.965,9.31,21.02,2.1500000000000004,1.495,0.725,0.725,32.18,36.54333333333333,39.91333333333333,11.719999999999999,13.67,10.696666666666665,7.493333333333332,13.763333333333334,32.77,46.3,17.43,4.84,,,,15.985,38.333333333333336,18.820000000000004,32.346666666666664,10.08,6.97,10.153333333333334,,,,,,41.370000000000005,,44.36333333333334,,12.96,50.946666666666665,46.77666666666667,,,,,,,,,,,,,,,,11.435357142857143,29.78,21.466111111111115,22.856666666666666,39.28333333333334,,26.895000000000003,Austria,5
AT,2023,GE10,C10-C18,10.33,10.095,14.915000000000001,4.615,,15.774999999999999,23.695,10.7275,13.004999999999999,6.795,3.225,3.7800000000000002,16.71,14.606666666666667,2.435,2.1950000000000003,1.665,1.665,36.755,38.72666666666667,43.01666666666666,12.850000000000001,11.480000000000002,11.556666666666667,9.353333333333333,11.126666666666665,33.836666666666666,50.72,18.7,4.71,,,,18.505000000000003,40.54666666666667,17.766666666666666,35.59666666666667,11.796666666666667,8.22,10.853333333333333,,,,,,33.81,,40.5,,11.266666666666666,47.68,45.01333333333333,,,,,,,,,,,,,,,,12.878928571428572,32.337666666666664,23.61611111111111,24.709999999999997,35.653999999999996,,24.221666666666668,Austria,5
AT,2023,GE10,C10-S951_X_K,13.2625,10.515,14.3425,7.2525,,14.3425,20.635,14.7875,8.685,8.485,5.02,6.074999999999999,12.013333333333334,11.51,4.625,2.5199999999999996,3.505,3.505,46.685,42.78,49.32,16.805,18.55666666666667,15.050000000000002,13.803333333333333,10.623333333333333,36.61333333333334,59.01,20.45,5.51,,,,24.045,42.69,22.689999999999998,35.32333333333333,22.316666666666666,9.933333333333334,18.86,,,,,,26.085,,44.82666666666666,,22.99,42.67666666666667,41.53333333333334,,,,,,,,,,46.685,24.045,4.018461538461539,2.1557692307692307,45.705,24.045,13.591071428571428,37.840333333333334,29.683888888888887,28.323333333333334,35.62233333333334,,24.061666666666667,Austria,5
AT,2023,GE10,C16-C18,9.035,9.1875,18.685,1.6625,,16.2075,26.417499999999997,13.3375,13.965,6.43,2.69,3.75,23.933333333333334,9.133333333333335,3.36,2.79,3.71,3.71,40.75,41.156666666666666,45.78333333333333,13.66,8.953333333333335,12.520000000000001,13.42,5.73,36.373333333333335,52.93,20.07,1.64,,,,20.78,44.29333333333333,15.660000000000002,38.79333333333334,12.373333333333335,11.65,11.953333333333333,,,,,,14.37,,27.286666666666665,,10.233333333333334,37.21,39.4,,,,,,,,,,,,,,,,13.504642857142855,35.49666666666666,25.81555555555555,24.88,25.7,,22.753333333333334,Austria,5
AT,2023,GE10,C19-C23,12.215,15.002500000000001,16.325000000000003,7.88,,14.4425,26.092499999999998,15.982500000000002,13.354999999999999,8.73,5.65,6.75,9.44,9.38,4.84,1.06,3.86,3.86,48.97,46.446666666666665,50.09666666666667,22.92,18.810000000000002,15.196666666666667,10.766666666666667,11.303333333333333,42.06666666666666,64.3,26.14,4.59,,,,33.3,47.99666666666667,26.69666666666667,38.08,22.66,18.87333333333333,17.13,,,,,,26.47,,29.873333333333335,,13.653333333333334,37.080000000000005,48.31,,,,,,,,,,,,,,,,15.42,39.669333333333334,34.65222222222222,31.676666666666666,31.077333333333335,,25.723333333333333,Austria,5
AT,2023,GE10,C20,9.14,7.4624999999999995,10.9975,,,6.835000000000001,25.012500000000003,11.2975,22.3475,14.56,9.42,11.54,10.086666666666668,16.646666666666665,9.82,,5.33,5.33,,,,,,,14.733333333333334,14.576666666666668,,86.04,,9.16,,,,,,,,,23.94333333333333,21.03,,,,,,,,,,16.183333333333334,,,,,,,,,,,,,,,,,,11.790833333333333,14.733333333333334,,47.6,16.183333333333334,,16.646666666666665,Austria,5
AT,2023,GE10,C22_C23,13.985,18.2375,19.04,10.1975,,17.65,27.275,18.4925,11.1675,7.07,4.51,4.92,9.930000000000001,7.313333333333333,3.53,,3.83,3.83,,,,19.99,15.826666666666666,12.200000000000001,9.056666666666667,10.506666666666668,,,17.87,3.73,,,,,46.64666666666667,24.71666666666667,39.56666666666667,19.286666666666665,18.726666666666667,15.823333333333336,,,,,,23.02,,27.323333333333334,,13.92,33.88,47.26,,,,,,,,,,,,,,,,17.839642857142856,9.056666666666667,32.96666666666667,10.8,29.080666666666666,,7.313333333333333,Austria,5
AT,2023,GE10,C24_C25,8.875,10.1325,14.780000000000001,10.66,,13.1025,18.1125,8.3275,11.5625,11.03,6.06,8.59,4.673333333333333,14.226666666666665,4.37,,5.97,5.97,45.44,38.803333333333335,44.24666666666667,12.08,11.9,8.243333333333334,5.056666666666667,9.0,35.27333333333333,59.17,17.84,4.36,,,,19.29,38.413333333333334,7.109999999999999,33.313333333333325,5.636666666666667,8.073333333333332,9.08,,,,,,24.28,,20.163333333333334,,10.623333333333333,33.910000000000004,40.61666666666667,,,,,,,,,,,,,,,,11.998571428571426,33.764,21.113333333333333,27.123333333333335,25.918666666666667,,24.75,Austria,5
AT,2023,GE10,C26,23.9375,,24.1275,15.3975,,15.425,23.335,23.52,8.3,32.27,16.23,20.01,16.486666666666668,18.12333333333333,19.71,8.44,11.86,11.86,78.15,,,26.26,27.766666666666666,31.843333333333334,32.63333333333333,18.893333333333334,50.44,91.21,49.07,15.42,,,,32.5,52.4,22.87,35.849999999999994,25.040000000000003,21.053333333333335,20.570000000000004,,,,,,20.03,,27.083333333333332,,,38.306666666666665,44.99666666666667,,,,,,,,,,,,,,,,20.957083333333333,53.74111111111111,36.64666666666667,51.9,32.604166666666664,,34.281666666666666,Austria,5
AT,2023,GE10,C26-C33,16.4175,11.86,16.0175,7.345000000000001,,15.35,26.442499999999995,17.7825,7.5424999999999995,13.12,7.24,8.32,10.773333333333333,15.573333333333332,8.06,2.98,5.25,5.25,54.0,46.093333333333334,54.173333333333325,19.28,19.633333333333333,19.66,17.923333333333336,11.583333333333334,39.23666666666667,66.63,29.08,7.17,,,,24.67,44.02666666666667,15.626666666666665,35.11666666666667,17.566666666666666,17.30666666666667,14.26,,,,,,22.37,,29.94333333333333,,12.153333333333334,37.20666666666666,39.190000000000005,,,,,,,,,,,,,,,,15.887857142857142,42.285333333333334,28.754444444444445,34.29333333333333,28.172666666666665,,27.405,Austria,5
AT,2023,GE10,C27,7.6425,7.3475,14.024999999999999,,,13.5475,25.455000000000002,12.485,4.9225,15.87,9.2,10.98,8.02,18.12,13.39,2.57,5.23,5.23,,,,23.9,25.713333333333335,24.983333333333334,19.98,13.149999999999999,,,32.22,10.73,,,,29.02,49.80666666666667,15.036666666666667,39.02333333333333,17.206666666666667,20.293333333333333,20.13,,,,,,24.99,,23.49,,15.483333333333334,35.27333333333333,45.836666666666666,,,,,,,,,,,,,,,,13.417083333333332,19.98,32.01111111111111,21.475,29.014666666666663,,18.12,Austria,5
AT,2023,GE10,C27_C28,13.3325,12.997499999999999,21.9325,3.9775000000000005,,19.8725,27.8575,15.392500000000002,6.510000000000001,19.34,10.01,10.64,10.493333333333332,16.12666666666667,11.79,4.84,7.92,7.92,59.44,51.51666666666667,59.53,23.08,19.513333333333332,23.74,19.713333333333335,10.533333333333333,44.85333333333333,73.18,36.39,9.75,,,,26.99,45.96666666666667,14.393333333333333,35.733333333333334,18.236666666666668,23.409999999999997,17.083333333333332,,,,,,19.33,,27.613333333333333,,9.673333333333332,39.49333333333333,38.04,,,,,,,,,,,,,,,,16.480357142857144,47.010666666666665,30.397777777777776,39.77333333333333,26.829999999999995,,30.490000000000002,Austria,5
AT,2023,GE10,C28,15.5775,15.2275,25.055,5.5424999999999995,,22.375,28.8425,16.5525,7.140000000000001,20.55,10.29,10.53,11.253333333333332,15.559999999999997,11.23,5.64,8.86,8.86,59.82,51.626666666666665,60.28666666666666,22.79,17.376666666666665,23.313333333333333,19.62,9.633333333333335,44.949999999999996,73.39,37.84,9.4,,,,26.29,44.550000000000004,14.173333333333334,34.5,18.71,24.746666666666666,15.889999999999999,,,,,,17.36,,29.69666666666667,,7.613333333333332,40.98666666666667,34.843333333333334,,,,,,,,,,,,,,,,18.453214285714285,47.260666666666665,29.850000000000005,40.21,26.100000000000005,,30.254999999999995,Austria,5
AT,2023,GE10,C29_C30,11.7575,14.754999999999999,17.377499999999998,4.702500000000001,,17.0925,31.182499999999997,22.6475,12.129999999999999,14.65,8.5,9.67,6.283333333333332,20.14333333333333,7.08,,4.78,4.78,,,,22.86,,,15.686666666666667,19.646666666666665,,85.64,,8.7,,,,29.09,45.54333333333333,12.323333333333332,36.21333333333333,16.64,22.400000000000002,7.993333333333333,,,,,,,,21.560000000000002,,11.643333333333333,37.20333333333333,,,,,,,,,,,,,,,,,17.073571428571427,15.686666666666667,30.424444444444443,47.17,23.468888888888888,,20.14333333333333,Austria,5
AT,2023,GE10,C31-C33,19.2775,12.139999999999999,8.7225,9.7375,,10.925,25.295,18.335,7.5975,4.4,3.18,4.17,11.813333333333333,15.083333333333334,3.1,0.67,1.96,1.96,43.11,36.77,43.76666666666667,14.38,16.643333333333334,12.453333333333333,13.709999999999999,9.716666666666667,31.01,54.04,17.7,3.38,,,,20.71,40.96666666666667,16.59,35.95333333333333,15.476666666666667,7.786666666666666,10.813333333333333,,,,,,22.38,,34.696666666666665,,14.836666666666668,35.9,36.31333333333334,,,,,,,,,,,,,,,,14.91892857142857,33.67333333333333,25.71777777777778,25.039999999999996,28.82533333333334,,23.046666666666667,Austria,5
AT,2023,GE10,D,24.6,,,22.310000000000002,,,,,,26.17,20.1,21.62,19.97,17.746666666666666,23.44,7.38,17.36,17.36,,,,,24.526666666666667,,25.80333333333333,4.923333333333333,64.48333333333333,91.11,,25.04,,,,,,28.77,,45.25,40.599999999999994,37.31666666666667,,,,,,,,,,19.586666666666666,,,,,,,,,,,,,,,,,,23.455000000000002,45.14333333333333,45.25,58.075,19.586666666666666,,41.115,Austria,5
AT,2023,GE10,D35,24.6,,,22.310000000000002,,,,,,26.17,20.1,21.62,19.97,17.746666666666666,23.44,7.38,17.36,17.36,,,,,24.526666666666667,,25.80333333333333,4.923333333333333,64.48333333333333,91.11,,25.04,,,,,,28.77,,45.25,40.599999999999994,37.31666666666667,,,,,,,,,,19.586666666666666,,,,,,,,,,,,,,,,,,23.455000000000002,45.14333333333333,45.25,58.075,19.586666666666666,,41.115,Austria,5
AT,2023,GE10,D_E,12.597499999999998,11.729999999999999,22.7625,8.185,,32.129999999999995,32.004999999999995,16.759999999999998,9.83,12.95,8.07,9.18,11.26,22.41,11.46,2.6,5.64,5.64,,51.46666666666667,54.88,21.04,23.01,16.846666666666668,20.97666666666667,8.166666666666666,41.550000000000004,,11.37,8.94,,,,27.29,48.580000000000005,15.31,32.42,29.290000000000003,24.646666666666665,26.74,,,,,,16.98,,39.57333333333333,,9.956666666666667,42.64666666666667,29.313333333333336,,,,,,,,,,,27.29,11.978,4.455,46.01,27.29,19.45285714285714,42.218333333333334,35.053333333333335,10.155,27.694000000000006,,31.980000000000004,Austria,5
AT,2023,GE10,F,11.12,13.5625,13.695,6.1675,,15.977500000000001,20.810000000000002,11.6875,12.237499999999999,3.0999999999999996,1.2650000000000001,1.6549999999999998,7.46,11.660000000000002,0.775,0.725,0.675,0.675,39.815,32.916666666666664,39.56666666666667,7.015000000000001,10.246666666666668,3.5833333333333335,6.329999999999999,4.993333333333333,28.01666666666667,36.49,8.11,0.78,,,,11.245000000000001,34.24333333333333,13.350000000000001,29.92,17.203333333333333,9.466666666666667,12.816666666666665,,,,,,5.645,,32.14333333333334,,6.880000000000002,30.843333333333334,20.886666666666667,,,,,,,,,,39.815,11.245000000000001,1.3210000000000002,1.2983333333333333,39.795,11.245000000000001,13.28857142857143,29.328999999999997,20.897222222222222,15.126666666666667,19.279666666666667,,19.838333333333335,Austria,5
AT,2023,GE10,G,12.945,10.27,14.8825,7.215,,16.45,22.495,15.397499999999999,7.4525,6.465,5.140000000000001,5.865,13.75,14.836666666666666,2.775,1.6549999999999998,2.6100000000000003,2.6100000000000003,43.875,40.89666666666667,48.77,20.085,18.236666666666668,16.626666666666665,13.356666666666667,12.803333333333333,34.876666666666665,68.04,23.96,8.09,,,,31.93,45.61666666666667,28.083333333333332,40.53,23.959999999999997,7.93,19.860000000000003,,,,,,37.09,,52.4,,20.043333333333333,50.949999999999996,45.333333333333336,,,,,,,,,,43.875,31.93,3.06,1.9010000000000002,43.619375,31.93,14.236428571428572,36.355000000000004,33.83555555555555,33.36333333333334,41.163333333333334,,24.856666666666666,Austria,5
AT,2023,GE10,G45,13.775,6.422500000000001,19.235,3.0574999999999997,,19.445,10.2925,13.775,,6.34,4.615,5.555,17.47,10.936666666666666,2.79,1.5550000000000002,2.7,2.7,44.14,39.60333333333333,48.150000000000006,18.02,15.846666666666666,16.09,8.49,15.116666666666667,35.83,73.12,24.89,6.32,,,,30.71,39.63333333333333,26.52,32.32333333333333,21.646666666666665,13.193333333333333,15.643333333333336,,,,,,31.52,,53.80666666666667,,34.63999999999999,38.90333333333333,48.73333333333334,,,,,,,,,,,,,,,,12.286071428571429,35.24266666666667,30.66333333333333,34.77666666666667,41.52066666666666,,23.383333333333333,Austria,5
AT,2023,GE10,G45-S951_X_K,14.01,10.2675,14.31,7.6125,,14.025000000000002,19.9825,15.7375,8.01,9.285,5.725,6.91,12.853333333333333,10.813333333333333,5.285,3.045,4.005,4.005,48.345,44.81333333333333,51.56666666666666,19.07,20.873333333333335,17.513333333333332,15.63,11.770000000000001,38.25333333333334,63.93,22.78,6.52,,,,27.195,44.32333333333333,25.37,36.69,24.679999999999996,9.213333333333333,20.88,,,,,,30.56,,50.27666666666667,,26.973333333333333,45.68,44.54333333333333,,,,,,,,,,48.345,27.195,4.74125,2.7100000000000004,46.599230769230765,27.195,13.706428571428573,39.721666666666664,32.066111111111105,31.076666666666668,39.60666666666667,,24.533333333333335,Austria,5
AT,2023,GE10,G46,11.1975,8.19,16.7475,7.8175,,17.035,24.6775,14.495000000000001,9.265,9.765,7.955,9.25,14.003333333333332,18.863333333333333,4.26,2.215,3.91,3.91,54.739999999999995,48.123333333333335,55.71666666666667,26.07,23.03,22.2,18.183333333333334,15.053333333333333,40.01666666666667,77.95,32.8,11.84,,,,35.585,50.91333333333333,31.27,45.31666666666666,25.8,7.94,24.493333333333336,,,,,,46.475,,52.88666666666666,,16.23,55.52,53.68,,,,,,,,,,,,,,,,14.308571428571428,43.356,37.43277777777778,40.86333333333334,44.95833333333333,,29.440000000000005,Austria,5
AT,2023,GE10,G47,16.1675,14.635,12.775,7.84,,16.4375,23.8775,18.195,7.022499999999999,3.7300000000000004,2.95,3.12,12.533333333333333,10.326666666666666,1.5150000000000001,1.2149999999999999,1.475,1.475,34.599999999999994,34.74333333333333,42.86333333333334,15.765,14.526666666666669,11.286666666666667,10.483333333333333,9.786666666666667,29.900000000000002,57.87,16.16,5.54,,,,29.285,43.18333333333334,26.016666666666666,39.17666666666667,23.643333333333334,6.71,16.27,,,,,,31.13,,52.583333333333336,,18.616666666666667,51.21666666666667,36.32333333333333,,,,,,,,,,,,,,,,15.703928571428573,30.518,32.03722222222222,26.523333333333337,37.974000000000004,,20.113333333333333,Austria,5
AT,2023,GE10,H,7.7725,7.3575,11.1775,3.0300000000000002,,14.35,20.6525,11.935,10.002500000000001,4.82,2.4850000000000003,3.15,21.493333333333336,11.729999999999999,3.29,0.875,4.225,4.225,35.545,35.833333333333336,42.42666666666667,7.24,13.719999999999999,9.126666666666667,9.513333333333334,7.936666666666667,26.900000000000002,39.51,10.59,2.84,,,,12.055,38.62,22.30333333333333,34.8,25.066666666666674,18.37333333333333,9.29,,,,,,21.73,,44.26,,22.816666666666666,31.78,39.98666666666667,,,,,,,,,,35.545,12.055,3.697857142857143,1.9766666666666666,34.318333333333335,12.055,10.89642857142857,30.043666666666667,25.247222222222224,17.646666666666665,32.114666666666665,,19.315,Austria,5
AT,2023,GE10,I,12.115,11.395,11.14,10.2325,,16.14,22.7275,15.395,8.745000000000001,3.1550000000000002,1.7650000000000001,2.575,4.2299999999999995,5.046666666666666,0.855,0.86,0.6,0.6,41.43,39.03,46.623333333333335,15.969999999999999,14.056666666666667,11.6,7.69,4.883333333333333,36.339999999999996,60.35,19.5,4.61,,,,24.439999999999998,41.57333333333333,27.873333333333335,35.97666666666667,25.666666666666668,6.609999999999999,24.98,,,,,,50.42,,66.28333333333335,,51.97333333333333,55.870000000000005,59.26333333333334,,,,,,,,,,41.43,24.439999999999998,1.068,1.5466666666666666,40.75416666666667,24.439999999999998,14.163571428571428,34.22266666666667,30.56,28.153333333333332,56.762000000000015,,20.69333333333333,Austria,5
